352,4693269.882,7511820.608,630.756,kati1
353,4693264.223,7511832.373,630.777,kati1
354,4693263.078,7511831.782,630.744,kati1
355,4693257.778,7511842.859,630.8,kati1
356,4693256.537,7511842.279,630.787,kati1
357,4693252.321,7511850.991,630.999,kati1
358,4693274.554,7511861.643,630.989,kati1
359,4693276.151,7511859.64,630.709,kati1
360,4693277.484,7511855.993,630.699,kati1
361,4693276.33,7511855.431,630.694,kati1
362,4693289.267,7511828.374,630.781,kati1
363,4693285.198,7511824.526,630.787,kati1
364,4693272.904,7511819.489,630.759,kati1
