51,7511860.1733,4693273.8436,0.0000,29
52,7511859.8929,4693273.2572,0.0000,52
53,7511860.7951,4693272.8258,0.0000,51
54,7511859.3283,4693269.7584,0.0000,50
55,7511858.4261,4693270.1898,0.0000,49
56,7511852.7316,4693258.2814,0.0000,48
57,7511853.6337,4693257.8500,0.0000,47
58,7511852.4474,4693255.3690,0.0000,46
59,7511851.5452,4693255.8004,0.0000,45
60,7511851.2648,4693255.2140,0.0000,44
61,7511844.6339,4693258.3849,0.0000,40
62,7511844.3535,4693257.7985,0.0000,41
63,7511838.0482,4693261.5341,0.0000,39
64,7511837.7678,4693260.9477,0.0000,38
65,7511832.1293,4693263.6440,0.0000,37
66,7511832.4097,4693264.2304,0.0000,36
67,7511831.4173,4693264.7050,0.0000,35
68,7511831.6977,4693265.2914,0.0000,34
69,7511830.7956,4693265.7228,0.0000,33
70,7511831.9819,4693268.2037,0.0000,53
71,7511832.8841,4693267.7723,0.0000,54
72,7511834.4371,4693271.0201,0.0000,32
73,7511829.8812,4693273.1987,0.0000,31
74,7511835.7699,4693285.5131,0.0000,30
75,7511849.9920,4693255.1022,0.0000,42
76,7511850.2724,4693255.6886,0.0000,43
77,7511834.8683,4693285.9455,0.0000,57
78,7511828.5477,4693272.7279,0.0000,56
79,7511833.1036,4693270.5493,0.0000,55
