80,7511834.9050,4693286.0220,0.0000,57
81,7511828.5470,4693272.7650,0.0000,56
82,7511833.1000,4693270.5270,0.0000,55
83,7511831.9912,4693268.2058,0.0000,53
84,7511832.8814,4693267.7808,0.0000,54
441,7511837.7820,4693260.9290,644.0170,38
442,7511838.0750,4693261.4860,644.0110,39
443,7511844.6510,4693258.3550,643.9970,40
444,7511844.3580,4693257.8000,644.0260,41
445,7511850.0190,4693255.0960,644.0300,42
446,7511850.2970,4693255.6660,643.9380,43
447,7511851.2760,4693255.2000,643.9360,44
448,7511851.5530,4693255.8100,643.9350,45
449,7511852.4690,4693255.3480,644.0300,46
450,7511853.6580,4693257.8270,644.0390,47
451,7511852.7510,4693258.2820,643.9280,48
452,7511858.4510,4693270.1590,643.9310,49
453,7511859.3420,4693269.7340,644.0280,50
454,7511860.7950,4693272.8410,643.9480,51
455,7511859.9170,4693273.2930,643.9210,52
456,7511860.1780,4693273.8420,643.9130,29
457,7511835.8386,4693285.5721,0.0000,30
458,7511829.8667,4693273.1807,0.0000,31
459,7511834.4334,4693271.0189,0.0000,32
460,7511830.7910,4693265.7180,644.0180,33
461,7511831.6960,4693265.2760,644.0340,34
462,7511831.4140,4693264.7210,644.0060,35
463,7511832.4180,4693264.1910,644.0200,36
464,7511832.1390,4693263.6440,644.0200,37
