24,7511858.6482,4693296.9637,0.0000,1
26,7511838.1790,4693307.4724,0.0000,12
27,7511837.8985,4693306.8860,0.0000,13
28,7511836.9964,4693307.3174,0.0000,14
29,7511835.8100,4693304.8364,0.0000,15
30,7511836.7122,4693304.4050,0.0000,16
31,7511831.0176,4693292.4965,0.0000,17
32,7511830.1155,4693292.9279,0.0000,18
33,7511828.6487,4693289.8606,0.0000,19
34,7511829.5509,4693289.4292,0.0000,20
35,7511829.2705,4693288.8428,0.0000,21
42,7511849.1179,4693279.3519,0.0000,22
43,7511849.3984,4693279.9383,0.0000,23
44,7511850.3005,4693279.5069,0.0000,24
45,7511851.7673,4693282.5742,0.0000,25
46,7511850.8651,4693283.0056,0.0000,26
47,7511856.5597,4693294.9141,0.0000,27
48,7511857.4618,4693294.4827,0.0000,28
50,7511839.1713,4693306.9978,0.0000,11
188,7511858.0264,4693297.9815,0.0000,3
189,7511857.0341,4693298.4560,0.0000,4
197,7511857.7460,4693297.3951,0.0000,2
200,7511857.3145,4693299.0424,0.0000,5
202,7511851.6760,4693301.7387,0.0000,6
203,7511851.3956,4693301.1523,0.0000,7
204,7511844.8098,4693304.3015,0.0000,8
205,7511845.0902,4693304.8879,0.0000,9
206,7511839.4517,4693307.5842,0.0000,10
